member_supplier_name~membership_number~catalogue_name~brand_name~label_name~appa_product_code~product_code~product_name~product_code_group~categorisation~category_ /_sub category~Memento Category~additional_keywords~product_tags~discontinued_stock~product_description~description_additional~product_features~product_materials~product_item_size~product_packaging_inner~product_image_file_name~alternate_views_image_file_names~group_image_file_name~colours_available_appa~colours_available_supplier~colour_image_file_names~colour_product_codes~product_sizes~size_images~size_product_code~decoration_options_available~decoration_areas~indent_only~branded~custom_field_1~custom_field_2~custom_field_3~price_decoration_description~decoration position ~decoration color~decoration_type~price_product_code~price_notes~MOQ~IOQ~qty_1~sell_1~qty_2~sell_2~qty_3~sell_3~qty_4~sell_4~qty_5~sell_5~qty_6~sell_6~qty_7~sell_7~qty_8~sell_8~additional_charges_name1~additional_charge_value1~Set-up Charge~additional_charges_notes1~additional_charges_name2~additional_charge_value2~additional_charges_notes2~carton_height~carton_width~carton_depth~carton_weight~carton_qty~carton_cubic~carton_notes~freight_description~product_URL
221~~~~~~AR456~Rehavia Zippered Earphones~Earphones~~~Technology | Headphones & Earbuds~~~~Stylish, robust and tangle free zippered earphones. Features include metal ear heads, microphone, mute switch, multiple sized ear buds and drawer string nylon pouch. Moulded PVC zipper pullers - POA~Specifications: Frequency response 20 Hz - 20 KHz, Distortion: <3%, Impedance: 32 ohms, Sensitivity: 106Â±3 dB, Plug: 4 contact, 3.5 mm. Certifications: CE, FCC, RoHS~~~~1 Colour 1 Position Print~AR456_3.jpg~~~~Black (standard), Colours MOQ - 1Kpcs; Blue, Green, Red, Yellow, White~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~8.06~250~6.97~500~6.87~1000~6.15~2500~5.50~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~31~50~30~20~500~12~~~http://www.promotional-it-solutions.com.au/index.php/ar456-rehavia-zippered-earphones.html
222~~~~~~AR456~Rehavia Zippered Earphones~Earphones~~~Technology | Headphones & Earbuds~~~~Stylish, robust and tangle free zippered earphones. Features include metal ear heads, microphone, mute switch, multiple sized ear buds and drawer string nylon pouch. Moulded PVC zipper pullers - POA~Specifications: Frequency response 20 Hz - 20 KHz, Distortion: <3%, Impedance: 32 ohms, Sensitivity: 106Â±3 dB, Plug: 4 contact, 3.5 mm. Certifications: CE, FCC, RoHS~~~~1 Position Laser Engrave~AR456_3.jpg~~~~Black (standard), Colours MOQ - 1Kpcs; Blue, Green, Red, Yellow, White~~~~~~~~~~~~~~1 Position~Tone on tone~Laser Engrave~~~~~100~8.52~250~7.69~500~7.60~1000~6.82~2500~6.13~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~31~50~30~20~500~12~~~http://www.promotional-it-solutions.com.au/index.php/ar456-rehavia-zippered-earphones.html
223~~~~~~CM5038s~Untangable Earphone (Stock)~Earphones~~~Technology | Headphones & Earbuds~~~~Your wires will never get tangled anymore. The wire fully retracts into the case, 1.1 metre cable with 3.5 mm jack suitable for your mobile phones like iPhone, Mp3/Mp4 and other devices. Includes 3 white silicon covers (large, medium and small), 1 year replacement warranty on faulty manufacture.~ Certifications: CE, RoHS~~~~1 Colour 1 Position Print~CM5038s_3.jpg~~~~White~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~50~7.84~100~5.28~250~4.10~500~3.81~1000~3.65~~0.00~~~~~Setups:Qty: 50: $85 , Qty: 100: $85 , Qty: 250: $85 , Qty: 500: $85 , Qty: 1000: $85 , ~85~125~~~Additional setup costs POA~~25~35~47~11~400~10~~~http://www.promotional-it-solutions.com.au/index.php/cm5038s-untangable-earphone-stock.html
224~~~~~~CM5038s~Untangable Earphone (Stock)~Earphones~~~Technology | Headphones & Earbuds~~~~Your wires will never get tangled anymore. The wire fully retracts into the case, 1.1 metre cable with 3.5 mm jack suitable for your mobile phones like iPhone, Mp3/Mp4 and other devices. Includes 3 white silicon covers (large, medium and small), 1 year replacement warranty on faulty manufacture.~ Certifications: CE, RoHS~~~~1 Position Direct Digital Print~CM5038s_3.jpg~~~~White~~~~~~~~~~~~~~1 Position~Full Colour~Direct Digital Print~~~~~50~4.20~100~4.07~250~3.85~500~3.65~1000~3.56~~0.00~~~~~Setups:Qty: 50: $85 , Qty: 100: $85 , Qty: 250: $85 , Qty: 500: $85 , Qty: 1000: $85 , ~85~125~~~Additional setup costs POA~~25~35~47~11~400~10~~~http://www.promotional-it-solutions.com.au/index.php/cm5038s-untangable-earphone-stock.html
225~~~~~~AR525~Flat Cable Earphones~Earphones~~~Technology | Headphones & Earbuds~~~~Flat cable earphone with great sound quality. Impedance: 32 ohms, sensitivity: 105Â±2 dB, frequency response: 20Hz-20,000 Hz. Including 3.5 mm stereo plug.   ~~~~~1 Colour 1 Position Print~AR525_3.jpg~~~~Black, White~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~3.44~250~3.20~500~3.03~1000~2.84~2500~2.53~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , Qty: 5000i: $45 , ~45~70~~~Additional setup costs POA~~11~30~23~2~100~2~~~http://www.promotional-it-solutions.com.au/index.php/ar525-flat-cable-earphones.html
226~~~~~~CM5170~Sound Shell Ear Phones~Earphones~~~Technology | Headphones & Earbuds~~~~PSL Design - Sound Shell earphones will stay in your ear under any circumstance. The earplug spirals around your ear due to the innovative design. Ideal Ideal for most sports activities. Material: PC plastics, PU rubber~ Certifications: CE, FCC, RoHS~~~~1 Colour 1 Position Print~CM5170_3.jpg~~~~Grey~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~11.78~250~10.58~500~9.67~1000~8.67~2500~8.33~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~27~31~27~5.5~250~6~~~http://www.promotional-it-solutions.com.au/index.php/cm5170-sound-shell-ear-phones.html
227~~~~~~CM5170A~Sound Shell BT Ear Phones~Earphones~~~Technology | Headphones & Earbuds~~~~PSL Design - Sound Shell earphones with Bluetooth version 3.0. Wireless for optimal comfort during daily activities or your workout. It will stay in your ear under any circumstance. The earplug spirals around your ear due to the innovative design. Ideal for running, biking or other sports. Material: ABS, PC~ Certifications: CE, FCC, RoHS~~~~1 Colour 1 Position Print~CM5170A_3.jpg~~~~Black~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~29.87~250~26.72~500~24.46~1000~23.56~2500~22.65~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~27~41~29~2.5~150~8~~~http://www.promotional-it-solutions.com.au/index.php/cm5170a-sound-shell-bt-ear-phones.html
228~~~~~~AR150-1GB~Bamboo Flash Drive~Eco-Friendly~~~Technology | Flashdrives~~~~Bamboo casing with magnetic cap, key-chain, Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture, Maple housing also available - MOQ 200pcs.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Colour 1 Position Print~AR150_3.jpg~~~~Bamboo~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~9~24~33~2~150~2~~~http://www.promotional-it-solutions.com.au/index.php/ar150-bamboo-flash-drive.html
229~~~~~~AR150-1GB~Bamboo Flash Drive~Eco-Friendly~~~Technology | Flashdrives~~~~Bamboo casing with magnetic cap, key-chain, Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture, Maple housing also available - MOQ 200pcs.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Position Laser Engrave~AR150_3.jpg~~~~Bamboo~~~~~~~~~~~~~~1 Position~Tone on tone~Laser Engrave~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~9~24~33~2~150~2~~~http://www.promotional-it-solutions.com.au/index.php/ar150-bamboo-flash-drive.html
230~~~~~~AR150-1GB~Bamboo Flash Drive~Eco-Friendly~~~Technology | Flashdrives~~~~Bamboo casing with magnetic cap, key-chain, Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture, Maple housing also available - MOQ 200pcs.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Position Direct Digital Print~AR150_3.jpg~~~~Bamboo~~~~~~~~~~~~~~1 Position~Full Colour~Direct Digital Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~9~24~33~2~150~2~~~http://www.promotional-it-solutions.com.au/index.php/ar150-bamboo-flash-drive.html
231~~~~~~AR242-1GB~Wooden Swivel Drive~Eco-Friendly~~~Technology | Flashdrives~~~~Wooden casing with swivel insert and key chain, Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture. (Bamboo casing also available).~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Colour 1 Position Print~AR242_3.jpg~~~~Maple~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~9~24~33~3.5~200~2~~~http://www.promotional-it-solutions.com.au/index.php/ar242-wooden-swivel-drive.html
232~~~~~~AR242-1GB~Wooden Swivel Drive~Eco-Friendly~~~Technology | Flashdrives~~~~Wooden casing with swivel insert and key chain, Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture. (Bamboo casing also available).~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Position Laser Engrave~AR242_3.jpg~~~~Maple~~~~~~~~~~~~~~1 Position~Tone on tone~Laser Engrave~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~9~24~33~3.5~200~2~~~http://www.promotional-it-solutions.com.au/index.php/ar242-wooden-swivel-drive.html
233~~~~~~AR242-1GB~Wooden Swivel Drive~Eco-Friendly~~~Technology | Flashdrives~~~~Wooden casing with swivel insert and key chain, Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture. (Bamboo casing also available).~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Position Direct Digital Print~AR242_3.jpg~~~~Maple~~~~~~~~~~~~~~1 Position~Full Colour~Direct Digital Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~9~24~33~3.5~200~2~~~http://www.promotional-it-solutions.com.au/index.php/ar242-wooden-swivel-drive.html
234~~~~~~AR262-1GB~Slim Bamboo Flash Drive~Eco-Friendly~~~Technology | Flashdrives~~~~Bamboo casing, Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture. Timber casing is available on request.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Colour 1 Position Print~AR262_3.jpg~~~~Bamboo~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~11~25~34~1~100~2~~~http://www.promotional-it-solutions.com.au/index.php/ar262-slim-bamboo-flash-drive.html
235~~~~~~AR262-1GB~Slim Bamboo Flash Drive~Eco-Friendly~~~Technology | Flashdrives~~~~Bamboo casing, Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture. Timber casing is available on request.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Position Laser Engrave~AR262_3.jpg~~~~Bamboo~~~~~~~~~~~~~~1 Position~Tone on tone~Laser Engrave~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~11~25~34~1~100~2~~~http://www.promotional-it-solutions.com.au/index.php/ar262-slim-bamboo-flash-drive.html
236~~~~~~AR262-1GB~Slim Bamboo Flash Drive~Eco-Friendly~~~Technology | Flashdrives~~~~Bamboo casing, Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture. Timber casing is available on request.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Position Direct Digital Print~AR262_3.jpg~~~~Bamboo~~~~~~~~~~~~~~1 Position~Full Colour~Direct Digital Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~11~25~34~1~100~2~~~http://www.promotional-it-solutions.com.au/index.php/ar262-slim-bamboo-flash-drive.html
237~~~~~~AR263-1GB~Bamboo Lanyard Flash Drive~Eco-Friendly~~~Technology | Flashdrives~~~~Bamboo casing with leather lanyard, Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture. Timber casings are available on request.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Colour 1 Position Print~AR263_3.jpg~~~~Bamboo, Maple, Rose, Teak, Walnut ~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~11~25~34~1.2~100~2~~~http://www.promotional-it-solutions.com.au/index.php/ar263-bamboo-lanyard-flash-drive.html
238~~~~~~AR263-1GB~Bamboo Lanyard Flash Drive~Eco-Friendly~~~Technology | Flashdrives~~~~Bamboo casing with leather lanyard, Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture. Timber casings are available on request.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Position Laser Engrave~AR263_3.jpg~~~~Bamboo, Maple, Rose, Teak, Walnut ~~~~~~~~~~~~~~1 Position~Tone on tone~Laser Engrave~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~11~25~34~1.2~100~2~~~http://www.promotional-it-solutions.com.au/index.php/ar263-bamboo-lanyard-flash-drive.html
239~~~~~~AR263-1GB~Bamboo Lanyard Flash Drive~Eco-Friendly~~~Technology | Flashdrives~~~~Bamboo casing with leather lanyard, Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture. Timber casings are available on request.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Position Direct Digital Print~AR263_3.jpg~~~~Bamboo, Maple, Rose, Teak, Walnut ~~~~~~~~~~~~~~1 Position~Full Colour~Direct Digital Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~11~25~34~1.2~100~2~~~http://www.promotional-it-solutions.com.au/index.php/ar263-bamboo-lanyard-flash-drive.html
240~~~~~~AR265-1GB~Magnetic Bamboo USB Drive~Eco-Friendly~~~Technology | Flashdrives~~~~Eco casing, Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture. Timber casing is available on request.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Colour 1 Position Print~AR265_3.jpg~~~~Bamboo~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~6~30~21~1.2~100~1~~~http://www.promotional-it-solutions.com.au/index.php/ar265-magnetic-bamboo-usb-drive.html
241~~~~~~AR265-1GB~Magnetic Bamboo USB Drive~Eco-Friendly~~~Technology | Flashdrives~~~~Eco casing, Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture. Timber casing is available on request.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Position Laser Engrave~AR265_3.jpg~~~~Bamboo~~~~~~~~~~~~~~1 Position~Tone on tone~Laser Engrave~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~6~30~21~1.2~100~1~~~http://www.promotional-it-solutions.com.au/index.php/ar265-magnetic-bamboo-usb-drive.html
242~~~~~~AR265-1GB~Magnetic Bamboo USB Drive~Eco-Friendly~~~Technology | Flashdrives~~~~Eco casing, Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture. Timber casing is available on request.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Position Direct Digital Print~AR265_3.jpg~~~~Bamboo~~~~~~~~~~~~~~1 Position~Full Colour~Direct Digital Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~6~30~21~1.2~100~1~~~http://www.promotional-it-solutions.com.au/index.php/ar265-magnetic-bamboo-usb-drive.html
243~~~~~~AR264-1GB~King Flash Drive~Eco-Friendly~~~Technology | Flashdrives~~~~Eco timber casing, Grade A  memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Colour 1 Position Print~AR264_3.jpg~~~~Maple~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~12~33~20~2.5~100~2~~~http://www.promotional-it-solutions.com.au/index.php/ar264-king-flash-drive.html
244~~~~~~AR264-1GB~King Flash Drive~Eco-Friendly~~~Technology | Flashdrives~~~~Eco timber casing, Grade A  memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Position Laser Engrave~AR264_3.jpg~~~~Maple~~~~~~~~~~~~~~1 Position~Tone on tone~Laser Engrave~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~12~33~20~2.5~100~2~~~http://www.promotional-it-solutions.com.au/index.php/ar264-king-flash-drive.html
245~~~~~~AR282-1GB~Bamboo Swivel Flash Drive~Eco-Friendly~~~Technology | Flashdrives~~~~Swivel style flash drive in Bamboo, Grade A  memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture. Maple casing available on request.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Colour 1 Position Print~AR282_3.jpg~~~~Bamboo~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~10~17~17~1~100~1~~~http://www.promotional-it-solutions.com.au/index.php/ar282-bamboo-swivel-flash-drive.html
246~~~~~~AR282-1GB~Bamboo Swivel Flash Drive~Eco-Friendly~~~Technology | Flashdrives~~~~Swivel style flash drive in Bamboo, Grade A  memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture. Maple casing available on request.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Position Laser Engrave~AR282_3.jpg~~~~Bamboo~~~~~~~~~~~~~~1 Position~Tone on tone~Laser Engrave~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~10~17~17~1~100~1~~~http://www.promotional-it-solutions.com.au/index.php/ar282-bamboo-swivel-flash-drive.html
247~~~~~~AR282-1GB~Bamboo Swivel Flash Drive~Eco-Friendly~~~Technology | Flashdrives~~~~Swivel style flash drive in Bamboo, Grade A  memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture. Maple casing available on request.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Position Direct Digital Print~AR282_3.jpg~~~~Bamboo~~~~~~~~~~~~~~1 Position~Full Colour~Direct Digital Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~10~17~17~1~100~1~~~http://www.promotional-it-solutions.com.au/index.php/ar282-bamboo-swivel-flash-drive.html
248~~~~~~AR299-1GB~Wooden Dog Drive~Eco-Friendly~~~Technology | Flashdrives~~~~Wooden dog shaped casing with clear cap, Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Colour 1 Position Print~AR299_3.jpg~~~~Maple~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~9~24~33~3.5~200~2~~~http://www.promotional-it-solutions.com.au/index.php/ar299-wooden-dog-drive.html
249~~~~~~AR299-1GB~Wooden Dog Drive~Eco-Friendly~~~Technology | Flashdrives~~~~Wooden dog shaped casing with clear cap, Grade A memory, 10 Year warranty on data retention, 1 year replacement warranty on faulty manufacture.~ Certifications: CE, FCC, USB2.0, RoHS~~~~1 Position Laser Engrave~AR299_3.jpg~~~~Maple~~~~~~~~~~~~~~1 Position~Tone on tone~Laser Engrave~~~~~100~POA~250~POA~500~POA~1000~POA~2500~POA~~0.00~~~~~Setups:Qty: 100i: $30 , Qty: 250i: $0 , Qty: 500i: $0 , Qty: 1000i: $0 , Qty: 2500i: $0 , ~30~50~~~Additional setup costs POA~~9~24~33~3.5~200~2~~~http://www.promotional-it-solutions.com.au/index.php/ar299-wooden-dog-drive.html
